"","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","best_score","best_iteration"
"1",0.05,3,1,0.6,0.6,1,0,0.194358246733562,100
"2",0.1,3,1,0.6,0.6,1,0,0.144189082063282,100
"3",0.2,3,1,0.6,0.6,1,0,0.110623126439905,100
"4",0.05,6,1,0.6,0.6,1,0,0.13495283454098,100
"5",0.1,6,1,0.6,0.6,1,0,0.0957858551870784,100
"6",0.2,6,1,0.6,0.6,1,0,0.0719025312983224,100
"7",0.05,9,1,0.6,0.6,1,0,0.122096053105323,100
"8",0.1,9,1,0.6,0.6,1,0,0.0843016748019198,100
"9",0.2,9,1,0.6,0.6,1,0,0.0670469028879431,100
"10",0.05,3,3,0.6,0.6,1,0,0.194465163621674,100
"11",0.1,3,3,0.6,0.6,1,0,0.142601772351717,100
"12",0.2,3,3,0.6,0.6,1,0,0.111380148160565,100
"13",0.05,6,3,0.6,0.6,1,0,0.135974842060132,100
"14",0.1,6,3,0.6,0.6,1,0,0.0936513318001648,100
"15",0.2,6,3,0.6,0.6,1,0,0.0752799700987238,100
"16",0.05,9,3,0.6,0.6,1,0,0.121702606411843,100
"17",0.1,9,3,0.6,0.6,1,0,0.0871360967132204,100
"18",0.2,9,3,0.6,0.6,1,0,0.0728885550035409,100
"19",0.05,3,5,0.6,0.6,1,0,0.194247890972214,100
"20",0.1,3,5,0.6,0.6,1,0,0.143465414892059,100
"21",0.2,3,5,0.6,0.6,1,0,0.112196352759538,100
"22",0.05,6,5,0.6,0.6,1,0,0.13956255182403,100
"23",0.1,6,5,0.6,0.6,1,0,0.0990151359043615,100
"24",0.2,6,5,0.6,0.6,1,0,0.0806718988813351,100
"25",0.05,9,5,0.6,0.6,1,0,0.130030097911734,100
"26",0.1,9,5,0.6,0.6,1,0,0.091295227731913,100
"27",0.2,9,5,0.6,0.6,1,0,0.0755278661829313,100
"28",0.05,3,1,0.8,0.6,1,0,0.19645466833774,100
"29",0.1,3,1,0.8,0.6,1,0,0.143775659035622,100
"30",0.2,3,1,0.8,0.6,1,0,0.112455777052046,100
"31",0.05,6,1,0.8,0.6,1,0,0.133609187784538,100
"32",0.1,6,1,0.8,0.6,1,0,0.0892250418336116,100
"33",0.2,6,1,0.8,0.6,1,0,0.0691021988114393,100
"34",0.05,9,1,0.8,0.6,1,0,0.119990777775608,100
"35",0.1,9,1,0.8,0.6,1,0,0.0816166739828083,100
"36",0.2,9,1,0.8,0.6,1,0,0.0640685488267734,100
"37",0.05,3,3,0.8,0.6,1,0,0.197568172688324,100
"38",0.1,3,3,0.8,0.6,1,0,0.141119346932044,100
"39",0.2,3,3,0.8,0.6,1,0,0.111442287277461,100
"40",0.05,6,3,0.8,0.6,1,0,0.134523632675125,100
"41",0.1,6,3,0.8,0.6,1,0,0.0941740388212254,100
"42",0.2,6,3,0.8,0.6,1,0,0.0711015971567417,100
"43",0.05,9,3,0.8,0.6,1,0,0.120279932573278,100
"44",0.1,9,3,0.8,0.6,1,0,0.0835606239482752,100
"45",0.2,9,3,0.8,0.6,1,0,0.0684714934495528,100
"46",0.05,3,5,0.8,0.6,1,0,0.195702094423661,100
"47",0.1,3,5,0.8,0.6,1,0,0.145312841621382,100
"48",0.2,3,5,0.8,0.6,1,0,0.111389598373056,100
"49",0.05,6,5,0.8,0.6,1,0,0.136048064417511,100
"50",0.1,6,5,0.8,0.6,1,0,0.0969171009922078,100
"51",0.2,6,5,0.8,0.6,1,0,0.0756644380262251,100
"52",0.05,9,5,0.8,0.6,1,0,0.126409958325359,100
"53",0.1,9,5,0.8,0.6,1,0,0.0903519504893064,100
"54",0.2,9,5,0.8,0.6,1,0,0.0701246347259876,100
"55",0.05,3,1,1,0.6,1,0,0.196489047959648,100
"56",0.1,3,1,1,0.6,1,0,0.143498688617355,100
"57",0.2,3,1,1,0.6,1,0,0.111328839924805,100
"58",0.05,6,1,1,0.6,1,0,0.133634946121861,100
"59",0.1,6,1,1,0.6,1,0,0.0903998141405392,100
"60",0.2,6,1,1,0.6,1,0,0.0688012363695859,100
"61",0.05,9,1,1,0.6,1,0,0.114869321363691,100
"62",0.1,9,1,1,0.6,1,0,0.0796363754875747,100
"63",0.2,9,1,1,0.6,1,0,0.0620017540775397,100
"64",0.05,3,3,1,0.6,1,0,0.196034523690475,100
"65",0.1,3,3,1,0.6,1,0,0.143447586145709,100
"66",0.2,3,3,1,0.6,1,0,0.111937047570002,100
"67",0.05,6,3,1,0.6,1,0,0.133632072736569,100
"68",0.1,6,3,1,0.6,1,0,0.0909099164185645,100
"69",0.2,6,3,1,0.6,1,0,0.0711570643765939,100
"70",0.05,9,3,1,0.6,1,0,0.120911140995523,100
"71",0.1,9,3,1,0.6,1,0,0.0810204845776966,100
"72",0.2,9,3,1,0.6,1,0,0.0641849221508188,100
"73",0.05,3,5,1,0.6,1,0,0.195346409601936,100
"74",0.1,3,5,1,0.6,1,0,0.143055925282261,100
"75",0.2,3,5,1,0.6,1,0,0.111044235708162,100
"76",0.05,6,5,1,0.6,1,0,0.13349013043346,100
"77",0.1,6,5,1,0.6,1,0,0.093365569143088,100
"78",0.2,6,5,1,0.6,1,0,0.0716322764992045,100
"79",0.05,9,5,1,0.6,1,0,0.120892800523842,100
"80",0.1,9,5,1,0.6,1,0,0.0872785129913175,100
"81",0.2,9,5,1,0.6,1,0,0.0670353901775451,100
"82",0.05,3,1,0.6,0.8,1,0,0.185639674978461,100
"83",0.1,3,1,0.6,0.8,1,0,0.135487357005969,100
"84",0.2,3,1,0.6,0.8,1,0,0.105334481968564,100
"85",0.05,6,1,0.6,0.8,1,0,0.113964683363143,100
"86",0.1,6,1,0.6,0.8,1,0,0.0802785870768655,100
"87",0.2,6,1,0.6,0.8,1,0,0.0645181659083179,99
"88",0.05,9,1,0.6,0.8,1,0,0.0952826676424375,100
"89",0.1,9,1,0.6,0.8,1,0,0.0637895648819829,100
"90",0.2,9,1,0.6,0.8,1,0,0.0557034654295494,100
"91",0.05,3,3,0.6,0.8,1,0,0.185635657391097,100
"92",0.1,3,3,0.6,0.8,1,0,0.136485335517849,100
"93",0.2,3,3,0.6,0.8,1,0,0.106700585134672,100
"94",0.05,6,3,0.6,0.8,1,0,0.116626517663465,100
"95",0.1,6,3,0.6,0.8,1,0,0.0849859876283836,100
"96",0.2,6,3,0.6,0.8,1,0,0.0675975773955944,100
"97",0.05,9,3,0.6,0.8,1,0,0.0999348108883025,100
"98",0.1,9,3,0.6,0.8,1,0,0.0741630142993685,100
"99",0.2,9,3,0.6,0.8,1,0,0.0616426035754845,99
"100",0.05,3,5,0.6,0.8,1,0,0.186571347350908,100
"101",0.1,3,5,0.6,0.8,1,0,0.135662309736195,100
"102",0.2,3,5,0.6,0.8,1,0,0.107908201701182,100
"103",0.05,6,5,0.6,0.8,1,0,0.120052682701542,100
"104",0.1,6,5,0.6,0.8,1,0,0.0875531806576961,100
"105",0.2,6,5,0.6,0.8,1,0,0.0735781619113108,100
"106",0.05,9,5,0.6,0.8,1,0,0.106050430375285,100
"107",0.1,9,5,0.6,0.8,1,0,0.080707748333251,100
"108",0.2,9,5,0.6,0.8,1,0,0.0693522995046596,100
"109",0.05,3,1,0.8,0.8,1,0,0.187125576034112,100
"110",0.1,3,1,0.8,0.8,1,0,0.137747952869521,100
"111",0.2,3,1,0.8,0.8,1,0,0.106097440806694,100
"112",0.05,6,1,0.8,0.8,1,0,0.114242882538152,100
"113",0.1,6,1,0.8,0.8,1,0,0.0775623916156844,100
"114",0.2,6,1,0.8,0.8,1,0,0.0611595514210142,100
"115",0.05,9,1,0.8,0.8,1,0,0.0883937457372789,100
"116",0.1,9,1,0.8,0.8,1,0,0.0610072016437908,100
"117",0.2,9,1,0.8,0.8,1,0,0.051211036652048,99
"118",0.05,3,3,0.8,0.8,1,0,0.186505272510926,100
"119",0.1,3,3,0.8,0.8,1,0,0.136981479649226,100
"120",0.2,3,3,0.8,0.8,1,0,0.105598935653967,100
"121",0.05,6,3,0.8,0.8,1,0,0.114821855073872,100
"122",0.1,6,3,0.8,0.8,1,0,0.0810178491604657,100
"123",0.2,6,3,0.8,0.8,1,0,0.064087713379971,100
"124",0.05,9,3,0.8,0.8,1,0,0.0963176748939752,100
"125",0.1,9,3,0.8,0.8,1,0,0.0669133287323443,100
"126",0.2,9,3,0.8,0.8,1,0,0.0578954345735173,100
"127",0.05,3,5,0.8,0.8,1,0,0.186699560193994,100
"128",0.1,3,5,0.8,0.8,1,0,0.138073823005469,100
"129",0.2,3,5,0.8,0.8,1,0,0.105447459733829,100
"130",0.05,6,5,0.8,0.8,1,0,0.118402544193647,100
"131",0.1,6,5,0.8,0.8,1,0,0.0851123389550928,100
"132",0.2,6,5,0.8,0.8,1,0,0.0688369872346308,100
"133",0.05,9,5,0.8,0.8,1,0,0.101552107480838,100
"134",0.1,9,5,0.8,0.8,1,0,0.0733124721371058,100
"135",0.2,9,5,0.8,0.8,1,0,0.0617120324581807,99
"136",0.05,3,1,1,0.8,1,0,0.187484018642318,100
"137",0.1,3,1,1,0.8,1,0,0.13748991895412,100
"138",0.2,3,1,1,0.8,1,0,0.106625850377083,100
"139",0.05,6,1,1,0.8,1,0,0.112077000362253,100
"140",0.1,6,1,1,0.8,1,0,0.0760536119710022,100
"141",0.2,6,1,1,0.8,1,0,0.0545194104468004,100
"142",0.05,9,1,1,0.8,1,0,0.0861875768014562,100
"143",0.1,9,1,1,0.8,1,0,0.0578551727835105,100
"144",0.2,9,1,1,0.8,1,0,0.0486291726481283,100
"145",0.05,3,3,1,0.8,1,0,0.187780668748446,100
"146",0.1,3,3,1,0.8,1,0,0.1374727453539,100
"147",0.2,3,3,1,0.8,1,0,0.106246418982945,100
"148",0.05,6,3,1,0.8,1,0,0.113959562020907,100
"149",0.1,6,3,1,0.8,1,0,0.0790626015436325,100
"150",0.2,6,3,1,0.8,1,0,0.0628405089343703,100
"151",0.05,9,3,1,0.8,1,0,0.0897826705154257,100
"152",0.1,9,3,1,0.8,1,0,0.0634236288613788,100
"153",0.2,9,3,1,0.8,1,0,0.0551454559479451,100
"154",0.05,3,5,1,0.8,1,0,0.188249259409336,100
"155",0.1,3,5,1,0.8,1,0,0.137403904573957,100
"156",0.2,3,5,1,0.8,1,0,0.106567177731591,100
"157",0.05,6,5,1,0.8,1,0,0.115558234613102,100
"158",0.1,6,5,1,0.8,1,0,0.0806685116620808,100
"159",0.2,6,5,1,0.8,1,0,0.0642725082063302,100
"160",0.05,9,5,1,0.8,1,0,0.0986380884253506,100
"161",0.1,9,5,1,0.8,1,0,0.0713052191127243,100
"162",0.2,9,5,1,0.8,1,0,0.0566083529593467,100
"163",0.05,3,1,0.6,1,1,0,0.182293736021488,100
"164",0.1,3,1,0.6,1,1,0,0.131368754783853,100
"165",0.2,3,1,0.6,1,1,0,0.101267438897624,100
"166",0.05,6,1,0.6,1,1,0,0.102786027702893,100
"167",0.1,6,1,0.6,1,1,0,0.0712654928709879,100
"168",0.2,6,1,0.6,1,1,0,0.057674232564221,100
"169",0.05,9,1,0.6,1,1,0,0.0747070927167948,100
"170",0.1,9,1,0.6,1,1,0,0.0557425457639187,100
"171",0.2,9,1,0.6,1,1,0,0.0508001425454216,96
"172",0.05,3,3,0.6,1,1,0,0.182644598524434,100
"173",0.1,3,3,0.6,1,1,0,0.132520026690351,100
"174",0.2,3,3,0.6,1,1,0,0.099946529273229,100
"175",0.05,6,3,0.6,1,1,0,0.107909065040321,100
"176",0.1,6,3,0.6,1,1,0,0.0774578349667731,100
"177",0.2,6,3,0.6,1,1,0,0.0646411047877603,100
"178",0.05,9,3,0.6,1,1,0,0.0864692138408407,100
"179",0.1,9,3,0.6,1,1,0,0.0654348832987753,100
"180",0.2,9,3,0.6,1,1,0,0.0578091697854918,100
"181",0.05,3,5,0.6,1,1,0,0.182485534428936,100
"182",0.1,3,5,0.6,1,1,0,0.132917996182948,100
"183",0.2,3,5,0.6,1,1,0,0.102930351174767,100
"184",0.05,6,5,0.6,1,1,0,0.111967396801508,100
"185",0.1,6,5,0.6,1,1,0,0.0818001426744332,100
"186",0.2,6,5,0.6,1,1,0,0.0703786840351354,100
"187",0.05,9,5,0.6,1,1,0,0.095534605768796,100
"188",0.1,9,5,0.6,1,1,0,0.0738200918537695,100
"189",0.2,9,5,0.6,1,1,0,0.0657162166043298,100
"190",0.05,3,1,0.8,1,1,0,0.18372639411964,100
"191",0.1,3,1,0.8,1,1,0,0.132533122355728,100
"192",0.2,3,1,0.8,1,1,0,0.101990005756261,100
"193",0.05,6,1,0.8,1,1,0,0.102748017812002,100
"194",0.1,6,1,0.8,1,1,0,0.0707775246979378,100
"195",0.2,6,1,0.8,1,1,0,0.0558508243211973,100
"196",0.05,9,1,0.8,1,1,0,0.0713266961865438,100
"197",0.1,9,1,0.8,1,1,0,0.0509565397559806,100
"198",0.2,9,1,0.8,1,1,0,0.0492076367702058,91
"199",0.05,3,3,0.8,1,1,0,0.184315724012739,100
"200",0.1,3,3,0.8,1,1,0,0.134176705036548,100
"201",0.2,3,3,0.8,1,1,0,0.100977741342471,100
"202",0.05,6,3,0.8,1,1,0,0.105803050817406,100
"203",0.1,6,3,0.8,1,1,0,0.074923317087129,100
"204",0.2,6,3,0.8,1,1,0,0.0591632999001465,100
"205",0.05,9,3,0.8,1,1,0,0.081798382431566,100
"206",0.1,9,3,0.8,1,1,0,0.0609169043781055,100
"207",0.2,9,3,0.8,1,1,0,0.053356847689163,95
"208",0.05,3,5,0.8,1,1,0,0.184022745889888,100
"209",0.1,3,5,0.8,1,1,0,0.133458105487952,100
"210",0.2,3,5,0.8,1,1,0,0.100829874834729,100
"211",0.05,6,5,0.8,1,1,0,0.107743089870692,100
"212",0.1,6,5,0.8,1,1,0,0.0797107951646633,100
"213",0.2,6,5,0.8,1,1,0,0.0645135278347443,100
"214",0.05,9,5,0.8,1,1,0,0.0897925884347454,100
"215",0.1,9,5,0.8,1,1,0,0.0664470038792414,100
"216",0.2,9,5,0.8,1,1,0,0.0578611936713848,100
"217",0.05,3,1,1,1,1,0,0.185722718218412,100
"218",0.1,3,1,1,1,1,0,0.13591035849191,100
"219",0.2,3,1,1,1,1,0,0.102740816701872,100
"220",0.05,6,1,1,1,1,0,0.105431264127345,100
"221",0.1,6,1,1,1,1,0,0.0722813407789096,100
"222",0.2,6,1,1,1,1,0,0.0549236681513227,100
"223",0.05,9,1,1,1,1,0,0.0700927239098358,100
"224",0.1,9,1,1,1,1,0,0.0518362534450343,100
"225",0.2,9,1,1,1,1,0,0.0453890616241946,99
"226",0.05,3,3,1,1,1,0,0.184622569129283,100
"227",0.1,3,3,1,1,1,0,0.135427175409073,100
"228",0.2,3,3,1,1,1,0,0.10185596345247,100
"229",0.05,6,3,1,1,1,0,0.108755122295247,100
"230",0.1,6,3,1,1,1,0,0.0744550081694612,100
"231",0.2,6,3,1,1,1,0,0.0584075117723611,100
"232",0.05,9,3,1,1,1,0,0.0792953888472254,100
"233",0.1,9,3,1,1,1,0,0.0574428209813825,100
"234",0.2,9,3,1,1,1,0,0.0494489891562959,100
"235",0.05,3,5,1,1,1,0,0.185566357847431,100
"236",0.1,3,5,1,1,1,0,0.13544495857564,100
"237",0.2,3,5,1,1,1,0,0.102884510330787,100
"238",0.05,6,5,1,1,1,0,0.11173172795572,100
"239",0.1,6,5,1,1,1,0,0.0769628431790511,100
"240",0.2,6,5,1,1,1,0,0.0622918149898267,100
"241",0.05,9,5,1,1,1,0,0.0856895977015868,100
"242",0.1,9,5,1,1,1,0,0.0647789427055404,100
"243",0.2,9,5,1,1,1,0,0.0553174889771079,100
"244",0.05,3,1,0.6,0.6,1.5,0,0.193692044169461,100
"245",0.1,3,1,0.6,0.6,1.5,0,0.143254541313216,100
"246",0.2,3,1,0.6,0.6,1.5,0,0.112308495518302,100
"247",0.05,6,1,0.6,0.6,1.5,0,0.134958679711075,100
"248",0.1,6,1,0.6,0.6,1.5,0,0.0963510222245841,100
"249",0.2,6,1,0.6,0.6,1.5,0,0.0745496187682262,100
"250",0.05,9,1,0.6,0.6,1.5,0,0.123475211491825,100
"251",0.1,9,1,0.6,0.6,1.5,0,0.0845989615181748,100
"252",0.2,9,1,0.6,0.6,1.5,0,0.0693776724662994,100
"253",0.05,3,3,0.6,0.6,1.5,0,0.193955325632738,100
"254",0.1,3,3,0.6,0.6,1.5,0,0.143823269064425,100
"255",0.2,3,3,0.6,0.6,1.5,0,0.110794557929963,100
"256",0.05,6,3,0.6,0.6,1.5,0,0.140338327992761,100
"257",0.1,6,3,0.6,0.6,1.5,0,0.0970272109872956,100
"258",0.2,6,3,0.6,0.6,1.5,0,0.0787416044928993,100
"259",0.05,9,3,0.6,0.6,1.5,0,0.127830467804795,100
"260",0.1,9,3,0.6,0.6,1.5,0,0.08851254126059,100
"261",0.2,9,3,0.6,0.6,1.5,0,0.0723349454645821,100
"262",0.05,3,5,0.6,0.6,1.5,0,0.19621010746849,100
"263",0.1,3,5,0.6,0.6,1.5,0,0.144240034244866,100
"264",0.2,3,5,0.6,0.6,1.5,0,0.113232879401176,100
"265",0.05,6,5,0.6,0.6,1.5,0,0.138960074223648,100
"266",0.1,6,5,0.6,0.6,1.5,0,0.10007245160181,100
"267",0.2,6,5,0.6,0.6,1.5,0,0.081729800485898,100
"268",0.05,9,5,0.6,0.6,1.5,0,0.133249517650906,100
"269",0.1,9,5,0.6,0.6,1.5,0,0.0927810075170979,100
"270",0.2,9,5,0.6,0.6,1.5,0,0.076544139216419,100
"271",0.05,3,1,0.8,0.6,1.5,0,0.193124823942808,100
"272",0.1,3,1,0.8,0.6,1.5,0,0.143156344421471,100
"273",0.2,3,1,0.8,0.6,1.5,0,0.112150163222832,100
"274",0.05,6,1,0.8,0.6,1.5,0,0.135418543037035,100
"275",0.1,6,1,0.8,0.6,1.5,0,0.0913933013269919,100
"276",0.2,6,1,0.8,0.6,1.5,0,0.0715784166456806,100
"277",0.05,9,1,0.8,0.6,1.5,0,0.121081151756514,100
"278",0.1,9,1,0.8,0.6,1.5,0,0.0861864474108442,100
"279",0.2,9,1,0.8,0.6,1.5,0,0.0622962519701559,100
"280",0.05,3,3,0.8,0.6,1.5,0,0.194449302321378,100
"281",0.1,3,3,0.8,0.6,1.5,0,0.143164327170707,100
"282",0.2,3,3,0.8,0.6,1.5,0,0.112555985402829,100
"283",0.05,6,3,0.8,0.6,1.5,0,0.137174436443656,100
"284",0.1,6,3,0.8,0.6,1.5,0,0.0939250645861865,100
"285",0.2,6,3,0.8,0.6,1.5,0,0.0723290874570505,100
"286",0.05,9,3,0.8,0.6,1.5,0,0.123410766397426,100
"287",0.1,9,3,0.8,0.6,1.5,0,0.0868109897892301,100
"288",0.2,9,3,0.8,0.6,1.5,0,0.0683197776621895,100
"289",0.05,3,5,0.8,0.6,1.5,0,0.196497568572964,100
"290",0.1,3,5,0.8,0.6,1.5,0,0.144229021214427,100
"291",0.2,3,5,0.8,0.6,1.5,0,0.113637963927823,100
"292",0.05,6,5,0.8,0.6,1.5,0,0.136725408742534,100
"293",0.1,6,5,0.8,0.6,1.5,0,0.0985211150919041,100
"294",0.2,6,5,0.8,0.6,1.5,0,0.0754770460130221,100
"295",0.05,9,5,0.8,0.6,1.5,0,0.127372335053948,100
"296",0.1,9,5,0.8,0.6,1.5,0,0.0901996948534168,100
"297",0.2,9,5,0.8,0.6,1.5,0,0.070758686258336,100
"298",0.05,3,1,1,0.6,1.5,0,0.196359789897306,100
"299",0.1,3,1,1,0.6,1.5,0,0.144904142847567,100
"300",0.2,3,1,1,0.6,1.5,0,0.112794416188495,100
"301",0.05,6,1,1,0.6,1.5,0,0.134946077248927,100
"302",0.1,6,1,1,0.6,1.5,0,0.0924294955719044,100
"303",0.2,6,1,1,0.6,1.5,0,0.0690199505122002,100
"304",0.05,9,1,1,0.6,1.5,0,0.118169418863244,100
"305",0.1,9,1,1,0.6,1.5,0,0.080177368949684,100
"306",0.2,9,1,1,0.6,1.5,0,0.0622992666708928,100
"307",0.05,3,3,1,0.6,1.5,0,0.196073572134249,100
"308",0.1,3,3,1,0.6,1.5,0,0.143331114683476,100
"309",0.2,3,3,1,0.6,1.5,0,0.111829769041301,100
"310",0.05,6,3,1,0.6,1.5,0,0.136543434302719,100
"311",0.1,6,3,1,0.6,1.5,0,0.0929263340968385,100
"312",0.2,6,3,1,0.6,1.5,0,0.0709755085803858,100
"313",0.05,9,3,1,0.6,1.5,0,0.118082448226218,100
"314",0.1,9,3,1,0.6,1.5,0,0.0853710934767121,100
"315",0.2,9,3,1,0.6,1.5,0,0.0640939634220924,100
"316",0.05,3,5,1,0.6,1.5,0,0.195774679053239,100
"317",0.1,3,5,1,0.6,1.5,0,0.144976787574149,100
"318",0.2,3,5,1,0.6,1.5,0,0.112755196082353,100
"319",0.05,6,5,1,0.6,1.5,0,0.135650744309475,100
"320",0.1,6,5,1,0.6,1.5,0,0.0957643387482712,100
"321",0.2,6,5,1,0.6,1.5,0,0.0724112991318122,100
"322",0.05,9,5,1,0.6,1.5,0,0.122736650443901,100
"323",0.1,9,5,1,0.6,1.5,0,0.0855212328672321,100
"324",0.2,9,5,1,0.6,1.5,0,0.0716184772362453,100
"325",0.05,3,1,0.6,0.8,1.5,0,0.18824730833979,100
"326",0.1,3,1,0.6,0.8,1.5,0,0.136281028238405,100
"327",0.2,3,1,0.6,0.8,1.5,0,0.106423789307536,100
"328",0.05,6,1,0.6,0.8,1.5,0,0.11710284161887,100
"329",0.1,6,1,0.6,0.8,1.5,0,0.0821723277782763,100
"330",0.2,6,1,0.6,0.8,1.5,0,0.0662438248634521,100
"331",0.05,9,1,0.6,0.8,1.5,0,0.0970425411365955,100
"332",0.1,9,1,0.6,0.8,1.5,0,0.0685764130999779,100
