"","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","best_score","best_iteration"
"333",0.2,9,1,0.6,0.8,1.5,0,0.055789648011071,100
"334",0.05,3,3,0.6,0.8,1.5,0,0.186513722971701,100
"335",0.1,3,3,0.6,0.8,1.5,0,0.13753070855839,100
"336",0.2,3,3,0.6,0.8,1.5,0,0.107223265113866,100
"337",0.05,6,3,0.6,0.8,1.5,0,0.118011638548268,100
"338",0.1,6,3,0.6,0.8,1.5,0,0.0847513256360614,100
"339",0.2,6,3,0.6,0.8,1.5,0,0.0702176006054416,100
"340",0.05,9,3,0.6,0.8,1.5,0,0.101856192376435,100
"341",0.1,9,3,0.6,0.8,1.5,0,0.0751470333152163,100
"342",0.2,9,3,0.6,0.8,1.5,0,0.0628138048959284,100
"343",0.05,3,5,0.6,0.8,1.5,0,0.186684045160861,100
"344",0.1,3,5,0.6,0.8,1.5,0,0.136355557480657,100
"345",0.2,3,5,0.6,0.8,1.5,0,0.108207889252758,100
"346",0.05,6,5,0.6,0.8,1.5,0,0.121736848467367,100
"347",0.1,6,5,0.6,0.8,1.5,0,0.0886179038333076,100
"348",0.2,6,5,0.6,0.8,1.5,0,0.0729214757136591,100
"349",0.05,9,5,0.6,0.8,1.5,0,0.108298654334389,100
"350",0.1,9,5,0.6,0.8,1.5,0,0.0798195426619379,100
"351",0.2,9,5,0.6,0.8,1.5,0,0.0689850637111948,100
"352",0.05,3,1,0.8,0.8,1.5,0,0.188021927442222,100
"353",0.1,3,1,0.8,0.8,1.5,0,0.137924785916819,100
"354",0.2,3,1,0.8,0.8,1.5,0,0.107532886401337,100
"355",0.05,6,1,0.8,0.8,1.5,0,0.114768191603713,100
"356",0.1,6,1,0.8,0.8,1.5,0,0.0781830733346319,100
"357",0.2,6,1,0.8,0.8,1.5,0,0.0623914320222078,100
"358",0.05,9,1,0.8,0.8,1.5,0,0.0941878083977084,100
"359",0.1,9,1,0.8,0.8,1.5,0,0.0625115732164511,100
"360",0.2,9,1,0.8,0.8,1.5,0,0.0502880944587175,100
"361",0.05,3,3,0.8,0.8,1.5,0,0.187748490491549,100
"362",0.1,3,3,0.8,0.8,1.5,0,0.136987841242387,100
"363",0.2,3,3,0.8,0.8,1.5,0,0.107374920865007,100
"364",0.05,6,3,0.8,0.8,1.5,0,0.116075962319079,100
"365",0.1,6,3,0.8,0.8,1.5,0,0.0822732265711744,100
"366",0.2,6,3,0.8,0.8,1.5,0,0.0645120024384924,100
"367",0.05,9,3,0.8,0.8,1.5,0,0.0977048523210456,100
"368",0.1,9,3,0.8,0.8,1.5,0,0.0689451495734721,100
"369",0.2,9,3,0.8,0.8,1.5,0,0.0594510031070173,100
"370",0.05,3,5,0.8,0.8,1.5,0,0.186713429865116,100
"371",0.1,3,5,0.8,0.8,1.5,0,0.137941393476684,100
"372",0.2,3,5,0.8,0.8,1.5,0,0.107132324701844,100
"373",0.05,6,5,0.8,0.8,1.5,0,0.118821371983627,100
"374",0.1,6,5,0.8,0.8,1.5,0,0.084274301461686,100
"375",0.2,6,5,0.8,0.8,1.5,0,0.0666961389621478,99
"376",0.05,9,5,0.8,0.8,1.5,0,0.104670976027952,100
"377",0.1,9,5,0.8,0.8,1.5,0,0.0754528887673335,100
"378",0.2,9,5,0.8,0.8,1.5,0,0.0612250041100395,99
"379",0.05,3,1,1,0.8,1.5,0,0.189351817543849,100
"380",0.1,3,1,1,0.8,1.5,0,0.137682137698528,100
"381",0.2,3,1,1,0.8,1.5,0,0.107105778346239,100
"382",0.05,6,1,1,0.8,1.5,0,0.114543919202017,100
"383",0.1,6,1,1,0.8,1.5,0,0.0760790186649773,100
"384",0.2,6,1,1,0.8,1.5,0,0.0571660354387823,100
"385",0.05,9,1,1,0.8,1.5,0,0.0911385139709598,100
"386",0.1,9,1,1,0.8,1.5,0,0.0600281434988949,100
"387",0.2,9,1,1,0.8,1.5,0,0.0491284746870089,100
"388",0.05,3,3,1,0.8,1.5,0,0.188652664405502,100
"389",0.1,3,3,1,0.8,1.5,0,0.137411493064986,100
"390",0.2,3,3,1,0.8,1.5,0,0.106394811307467,100
"391",0.05,6,3,1,0.8,1.5,0,0.116047990852953,100
"392",0.1,6,3,1,0.8,1.5,0,0.0793700176467376,100
"393",0.2,6,3,1,0.8,1.5,0,0.0619729390768927,100
"394",0.05,9,3,1,0.8,1.5,0,0.0931701481512377,100
"395",0.1,9,3,1,0.8,1.5,0,0.066104459065401,100
"396",0.2,9,3,1,0.8,1.5,0,0.0531464988972749,100
"397",0.05,3,5,1,0.8,1.5,0,0.189127851067488,100
"398",0.1,3,5,1,0.8,1.5,0,0.137332347874261,100
"399",0.2,3,5,1,0.8,1.5,0,0.105986962607508,100
"400",0.05,6,5,1,0.8,1.5,0,0.116119585741152,100
"401",0.1,6,5,1,0.8,1.5,0,0.0836341431745062,100
"402",0.2,6,5,1,0.8,1.5,0,0.0663180055934731,100
"403",0.05,9,5,1,0.8,1.5,0,0.100250561675116,100
"404",0.1,9,5,1,0.8,1.5,0,0.0724461151112207,100
"405",0.2,9,5,1,0.8,1.5,0,0.0598331099975005,100
"406",0.05,3,1,0.6,1,1.5,0,0.183108221716182,100
"407",0.1,3,1,0.6,1,1.5,0,0.13301113251151,100
"408",0.2,3,1,0.6,1,1.5,0,0.101226330872879,100
"409",0.05,6,1,0.6,1,1.5,0,0.105406641289906,100
"410",0.1,6,1,0.6,1,1.5,0,0.0747460113552695,100
"411",0.2,6,1,0.6,1,1.5,0,0.05817618887622,100
"412",0.05,9,1,0.6,1,1.5,0,0.0769940427790999,100
"413",0.1,9,1,0.6,1,1.5,0,0.057673254262229,100
"414",0.2,9,1,0.6,1,1.5,0,0.0477582494806326,100
"415",0.05,3,3,0.6,1,1.5,0,0.182937718026765,100
"416",0.1,3,3,0.6,1,1.5,0,0.131362513967787,100
"417",0.2,3,3,0.6,1,1.5,0,0.101287369716124,100
"418",0.05,6,3,0.6,1,1.5,0,0.109030207915511,100
"419",0.1,6,3,0.6,1,1.5,0,0.0785077094907537,100
"420",0.2,6,3,0.6,1,1.5,0,0.0663272715340736,100
"421",0.05,9,3,0.6,1,1.5,0,0.0889085882570284,100
"422",0.1,9,3,0.6,1,1.5,0,0.0665386546236136,100
"423",0.2,9,3,0.6,1,1.5,0,0.0578363281553485,99
"424",0.05,3,5,0.6,1,1.5,0,0.183226973659075,100
"425",0.1,3,5,0.6,1,1.5,0,0.133615444887558,100
"426",0.2,3,5,0.6,1,1.5,0,0.101681706971698,100
"427",0.05,6,5,0.6,1,1.5,0,0.113841934964039,100
"428",0.1,6,5,0.6,1,1.5,0,0.0845693113637273,100
"429",0.2,6,5,0.6,1,1.5,0,0.0692289960755784,100
"430",0.05,9,5,0.6,1,1.5,0,0.0964926695651371,100
"431",0.1,9,5,0.6,1,1.5,0,0.0743120024042155,100
"432",0.2,9,5,0.6,1,1.5,0,0.0647122240963762,100
"433",0.05,3,1,0.8,1,1.5,0,0.185122705414638,100
"434",0.1,3,1,0.8,1,1.5,0,0.133857897471455,100
"435",0.2,3,1,0.8,1,1.5,0,0.101157199045935,100
"436",0.05,6,1,0.8,1,1.5,0,0.105010615123335,100
"437",0.1,6,1,0.8,1,1.5,0,0.0712486222298909,100
"438",0.2,6,1,0.8,1,1.5,0,0.0541715938732125,100
"439",0.05,9,1,0.8,1,1.5,0,0.0744003798626002,100
"440",0.1,9,1,0.8,1,1.5,0,0.0521882949972349,100
"441",0.2,9,1,0.8,1,1.5,0,0.0449667282680323,100
"442",0.05,3,3,0.8,1,1.5,0,0.18454847550786,100
"443",0.1,3,3,0.8,1,1.5,0,0.13433017314212,100
"444",0.2,3,3,0.8,1,1.5,0,0.101811351506419,100
"445",0.05,6,3,0.8,1,1.5,0,0.108375007230207,100
"446",0.1,6,3,0.8,1,1.5,0,0.0753044602568683,100
"447",0.2,6,3,0.8,1,1.5,0,0.0610375871509352,100
"448",0.05,9,3,0.8,1,1.5,0,0.0820737497264526,100
"449",0.1,9,3,0.8,1,1.5,0,0.0608210694096614,100
"450",0.2,9,3,0.8,1,1.5,0,0.0537685046026697,100
"451",0.05,3,5,0.8,1,1.5,0,0.183793504234224,100
"452",0.1,3,5,0.8,1,1.5,0,0.133212459258358,100
"453",0.2,3,5,0.8,1,1.5,0,0.103428416001265,100
"454",0.05,6,5,0.8,1,1.5,0,0.111401920415739,100
"455",0.1,6,5,0.8,1,1.5,0,0.0803747753914446,100
"456",0.2,6,5,0.8,1,1.5,0,0.0651302081252496,100
"457",0.05,9,5,0.8,1,1.5,0,0.0912929991702215,100
"458",0.1,9,5,0.8,1,1.5,0,0.0682674947601868,100
"459",0.2,9,5,0.8,1,1.5,0,0.0579153140924474,99
"460",0.05,3,1,1,1,1.5,0,0.18551818619921,100
"461",0.1,3,1,1,1,1.5,0,0.134914749929361,100
"462",0.2,3,1,1,1,1.5,0,0.104234202000106,100
"463",0.05,6,1,1,1,1.5,0,0.107141426737091,100
"464",0.1,6,1,1,1,1.5,0,0.0736161926623225,100
"465",0.2,6,1,1,1,1.5,0,0.0553063041573582,100
"466",0.05,9,1,1,1,1.5,0,0.0734776853579619,100
"467",0.1,9,1,1,1,1.5,0,0.0545239332580582,100
"468",0.2,9,1,1,1,1.5,0,0.0441873483018824,100
"469",0.05,3,3,1,1,1.5,0,0.186291150919751,100
"470",0.1,3,3,1,1,1.5,0,0.134971566892976,100
"471",0.2,3,3,1,1,1.5,0,0.102786664503434,100
"472",0.05,6,3,1,1,1.5,0,0.107875211095761,100
"473",0.1,6,3,1,1,1.5,0,0.074902515235363,100
"474",0.2,6,3,1,1,1.5,0,0.0594962637544139,100
"475",0.05,9,3,1,1,1.5,0,0.0805400274417142,100
"476",0.1,9,3,1,1,1.5,0,0.0579976195478768,100
"477",0.2,9,3,1,1,1.5,0,0.0487474592403419,100
"478",0.05,3,5,1,1,1.5,0,0.186086611183801,100
"479",0.1,3,5,1,1,1.5,0,0.135915380405929,100
"480",0.2,3,5,1,1,1.5,0,0.103483564819257,100
"481",0.05,6,5,1,1,1.5,0,0.112981045711255,100
"482",0.1,6,5,1,1,1.5,0,0.0798492097915101,100
"483",0.2,6,5,1,1,1.5,0,0.0615559287754088,100
"484",0.05,9,5,1,1,1.5,0,0.0872233632430275,100
"485",0.1,9,5,1,1,1.5,0,0.0647569133632249,100
"486",0.2,9,5,1,1,1.5,0,0.0543018876792199,100
"487",0.05,3,1,0.6,0.6,1,0.5,0.194542599106778,100
"488",0.1,3,1,0.6,0.6,1,0.5,0.142966630217526,100
"489",0.2,3,1,0.6,0.6,1,0.5,0.111467535887385,100
"490",0.05,6,1,0.6,0.6,1,0.5,0.137734595823677,100
"491",0.1,6,1,0.6,0.6,1,0.5,0.0958458643084529,100
"492",0.2,6,1,0.6,0.6,1,0.5,0.078344099339717,100
"493",0.05,9,1,0.6,0.6,1,0.5,0.127407245817903,100
"494",0.1,9,1,0.6,0.6,1,0.5,0.0877735382894765,100
"495",0.2,9,1,0.6,0.6,1,0.5,0.0675211363129653,100
"496",0.05,3,3,0.6,0.6,1,0.5,0.195624659725451,100
"497",0.1,3,3,0.6,0.6,1,0.5,0.143934564573714,100
"498",0.2,3,3,0.6,0.6,1,0.5,0.112660434054435,100
"499",0.05,6,3,0.6,0.6,1,0.5,0.13979668059105,100
"500",0.1,6,3,0.6,0.6,1,0.5,0.0979900471454331,100
"501",0.2,6,3,0.6,0.6,1,0.5,0.0793900789347684,100
"502",0.05,9,3,0.6,0.6,1,0.5,0.129040501343135,100
"503",0.1,9,3,0.6,0.6,1,0.5,0.0928573151611428,100
"504",0.2,9,3,0.6,0.6,1,0.5,0.0715834308667238,100
"505",0.05,3,5,0.6,0.6,1,0.5,0.197027514762177,100
"506",0.1,3,5,0.6,0.6,1,0.5,0.143400555117854,100
"507",0.2,3,5,0.6,0.6,1,0.5,0.111564013922386,100
"508",0.05,6,5,0.6,0.6,1,0.5,0.139031949556703,100
"509",0.1,6,5,0.6,0.6,1,0.5,0.102009777140439,100
"510",0.2,6,5,0.6,0.6,1,0.5,0.081060216734481,100
"511",0.05,9,5,0.6,0.6,1,0.5,0.135895019512324,100
"512",0.1,9,5,0.6,0.6,1,0.5,0.0932855297016284,100
"513",0.2,9,5,0.6,0.6,1,0.5,0.0778290930871274,100
"514",0.05,3,1,0.8,0.6,1,0.5,0.196438568678589,100
"515",0.1,3,1,0.8,0.6,1,0.5,0.143210666479155,100
"516",0.2,3,1,0.8,0.6,1,0.5,0.113008885896201,100
"517",0.05,6,1,0.8,0.6,1,0.5,0.137664008550167,100
"518",0.1,6,1,0.8,0.6,1,0.5,0.0926974235275149,100
"519",0.2,6,1,0.8,0.6,1,0.5,0.0718984359493289,100
"520",0.05,9,1,0.8,0.6,1,0.5,0.121171527855759,100
"521",0.1,9,1,0.8,0.6,1,0.5,0.0838088164132893,100
"522",0.2,9,1,0.8,0.6,1,0.5,0.0643649430645108,100
"523",0.05,3,3,0.8,0.6,1,0.5,0.196541614433763,100
"524",0.1,3,3,0.8,0.6,1,0.5,0.142659340016865,100
"525",0.2,3,3,0.8,0.6,1,0.5,0.112606130216669,100
"526",0.05,6,3,0.8,0.6,1,0.5,0.135546609451077,100
"527",0.1,6,3,0.8,0.6,1,0.5,0.0946621112770083,100
"528",0.2,6,3,0.8,0.6,1,0.5,0.0743657468460458,100
"529",0.05,9,3,0.8,0.6,1,0.5,0.124748412657664,100
"530",0.1,9,3,0.8,0.6,1,0.5,0.0883410703990938,100
"531",0.2,9,3,0.8,0.6,1,0.5,0.0680633337292655,100
"532",0.05,3,5,0.8,0.6,1,0.5,0.197017505226945,100
"533",0.1,3,5,0.8,0.6,1,0.5,0.143795409000263,100
"534",0.2,3,5,0.8,0.6,1,0.5,0.113063267456125,100
"535",0.05,6,5,0.8,0.6,1,0.5,0.138732380200195,100
"536",0.1,6,5,0.8,0.6,1,0.5,0.0979356012826727,100
"537",0.2,6,5,0.8,0.6,1,0.5,0.0779599267581553,100
"538",0.05,9,5,0.8,0.6,1,0.5,0.126641701201985,100
"539",0.1,9,5,0.8,0.6,1,0.5,0.0900799367675298,100
"540",0.2,9,5,0.8,0.6,1,0.5,0.072503388809714,100
"541",0.05,3,1,1,0.6,1,0.5,0.195021668623407,100
"542",0.1,3,1,1,0.6,1,0.5,0.145349315895126,100
"543",0.2,3,1,1,0.6,1,0.5,0.112907337620386,100
"544",0.05,6,1,1,0.6,1,0.5,0.135044627503219,100
"545",0.1,6,1,1,0.6,1,0.5,0.0936806212034829,100
"546",0.2,6,1,1,0.6,1,0.5,0.0721198905131236,100
"547",0.05,9,1,1,0.6,1,0.5,0.121949119389106,100
"548",0.1,9,1,1,0.6,1,0.5,0.0831022559027223,100
"549",0.2,9,1,1,0.6,1,0.5,0.0640879744678944,100
"550",0.05,3,3,1,0.6,1,0.5,0.195482014055729,100
"551",0.1,3,3,1,0.6,1,0.5,0.144388237656874,100
"552",0.2,3,3,1,0.6,1,0.5,0.111054491260894,100
"553",0.05,6,3,1,0.6,1,0.5,0.137597579895966,100
"554",0.1,6,3,1,0.6,1,0.5,0.0934856678119746,100
"555",0.2,6,3,1,0.6,1,0.5,0.0722481306076234,100
"556",0.05,9,3,1,0.6,1,0.5,0.119798894772363,100
"557",0.1,9,3,1,0.6,1,0.5,0.0850249868274925,100
"558",0.2,9,3,1,0.6,1,0.5,0.0677113522129857,100
"559",0.05,3,5,1,0.6,1,0.5,0.196657937450253,100
"560",0.1,3,5,1,0.6,1,0.5,0.144539008597261,100
"561",0.2,3,5,1,0.6,1,0.5,0.113662908546065,100
"562",0.05,6,5,1,0.6,1,0.5,0.136646924938798,100
"563",0.1,6,5,1,0.6,1,0.5,0.0958613691256824,100
"564",0.2,6,5,1,0.6,1,0.5,0.0738660458784422,100
"565",0.05,9,5,1,0.6,1,0.5,0.126363362940428,100
"566",0.1,9,5,1,0.6,1,0.5,0.0879780422440932,100
"567",0.2,9,5,1,0.6,1,0.5,0.0690447973771295,100
"568",0.05,3,1,0.6,0.8,1,0.5,0.18742653760248,100
"569",0.1,3,1,0.6,0.8,1,0.5,0.137262438191277,100
"570",0.2,3,1,0.6,0.8,1,0.5,0.106643235677056,100
"571",0.05,6,1,0.6,0.8,1,0.5,0.117468445842376,100
"572",0.1,6,1,0.6,0.8,1,0.5,0.0822234605858945,100
"573",0.2,6,1,0.6,0.8,1,0.5,0.0652906784982542,100
"574",0.05,9,1,0.6,0.8,1,0.5,0.0996857994035597,100
"575",0.1,9,1,0.6,0.8,1,0.5,0.0706755435207228,100
"576",0.2,9,1,0.6,0.8,1,0.5,0.0561392983230605,100
"577",0.05,3,3,0.6,0.8,1,0.5,0.186327057218024,100
"578",0.1,3,3,0.6,0.8,1,0.5,0.136146320897021,100
"579",0.2,3,3,0.6,0.8,1,0.5,0.106011279424895,100
"580",0.05,6,3,0.6,0.8,1,0.5,0.119669244728343,100
"581",0.1,6,3,0.6,0.8,1,0.5,0.0860330306964557,100
"582",0.2,6,3,0.6,0.8,1,0.5,0.0703714274313189,100
"583",0.05,9,3,0.6,0.8,1,0.5,0.104626234642098,100
"584",0.1,9,3,0.6,0.8,1,0.5,0.0752433427735158,100
"585",0.2,9,3,0.6,0.8,1,0.5,0.0633607731276838,100
"586",0.05,3,5,0.6,0.8,1,0.5,0.187186006862492,100
"587",0.1,3,5,0.6,0.8,1,0.5,0.136739211484565,100
"588",0.2,3,5,0.6,0.8,1,0.5,0.106667202424825,100
"589",0.05,6,5,0.6,0.8,1,0.5,0.123346157846654,100
"590",0.1,6,5,0.6,0.8,1,0.5,0.0901239665273876,100
"591",0.2,6,5,0.6,0.8,1,0.5,0.0769344037722432,100
"592",0.05,9,5,0.6,0.8,1,0.5,0.11029202453206,100
"593",0.1,9,5,0.6,0.8,1,0.5,0.0826202885600276,100
"594",0.2,9,5,0.6,0.8,1,0.5,0.0724929786779432,100
"595",0.05,3,1,0.8,0.8,1,0.5,0.187309849717688,100
"596",0.1,3,1,0.8,0.8,1,0.5,0.13715780185472,100
"597",0.2,3,1,0.8,0.8,1,0.5,0.106633636604377,100
"598",0.05,6,1,0.8,0.8,1,0.5,0.114131180734666,100
"599",0.1,6,1,0.8,0.8,1,0.5,0.0789596174125465,100
"600",0.2,6,1,0.8,0.8,1,0.5,0.0612478408822459,100
"601",0.05,9,1,0.8,0.8,1,0.5,0.0936505452562583,100
"602",0.1,9,1,0.8,0.8,1,0.5,0.0659809587451362,100
"603",0.2,9,1,0.8,0.8,1,0.5,0.0525614874234125,100
"604",0.05,3,3,0.8,0.8,1,0.5,0.187369302345947,100
"605",0.1,3,3,0.8,0.8,1,0.5,0.137111238295924,100
"606",0.2,3,3,0.8,0.8,1,0.5,0.107548402439055,100
"607",0.05,6,3,0.8,0.8,1,0.5,0.116244994559034,100
"608",0.1,6,3,0.8,0.8,1,0.5,0.0823454579453151,100
"609",0.2,6,3,0.8,0.8,1,0.5,0.0667829171963985,100
"610",0.05,9,3,0.8,0.8,1,0.5,0.0996885835263824,100
"611",0.1,9,3,0.8,0.8,1,0.5,0.0710386534316202,100
"612",0.2,9,3,0.8,0.8,1,0.5,0.0592466570645507,100
"613",0.05,3,5,0.8,0.8,1,0.5,0.187156446190396,100
"614",0.1,3,5,0.8,0.8,1,0.5,0.136460891286024,100
"615",0.2,3,5,0.8,0.8,1,0.5,0.106803041196381,100
"616",0.05,6,5,0.8,0.8,1,0.5,0.118305248315593,100
"617",0.1,6,5,0.8,0.8,1,0.5,0.0880050443170449,100
"618",0.2,6,5,0.8,0.8,1,0.5,0.0705060330908731,100
"619",0.05,9,5,0.8,0.8,1,0.5,0.103120676821826,100
"620",0.1,9,5,0.8,0.8,1,0.5,0.076366135175193,100
"621",0.2,9,5,0.8,0.8,1,0.5,0.0667049976827615,100
"622",0.05,3,1,1,0.8,1,0.5,0.189458023399423,100
"623",0.1,3,1,1,0.8,1,0.5,0.138019747517146,100
"624",0.2,3,1,1,0.8,1,0.5,0.107548691454511,100
"625",0.05,6,1,1,0.8,1,0.5,0.114482141066497,100
"626",0.1,6,1,1,0.8,1,0.5,0.078583203344479,100
"627",0.2,6,1,1,0.8,1,0.5,0.0606163717698651,100
"628",0.05,9,1,1,0.8,1,0.5,0.0907642022743614,100
"629",0.1,9,1,1,0.8,1,0.5,0.0616662071720309,100
"630",0.2,9,1,1,0.8,1,0.5,0.0502452430289973,100
"631",0.05,3,3,1,0.8,1,0.5,0.189246565340363,100
"632",0.1,3,3,1,0.8,1,0.5,0.138100389672338,100
"633",0.2,3,3,1,0.8,1,0.5,0.107592685535536,100
"634",0.05,6,3,1,0.8,1,0.5,0.114761511230337,100
"635",0.1,6,3,1,0.8,1,0.5,0.0807055223090804,100
"636",0.2,6,3,1,0.8,1,0.5,0.0619559121862131,100
"637",0.05,9,3,1,0.8,1,0.5,0.0953315956256381,100
"638",0.1,9,3,1,0.8,1,0.5,0.0660192951408148,100
"639",0.2,9,3,1,0.8,1,0.5,0.0544208728438477,100
"640",0.05,3,5,1,0.8,1,0.5,0.188602358046998,100
"641",0.1,3,5,1,0.8,1,0.5,0.138258492924657,100
"642",0.2,3,5,1,0.8,1,0.5,0.106009227472219,100
"643",0.05,6,5,1,0.8,1,0.5,0.117178753891239,100
"644",0.1,6,5,1,0.8,1,0.5,0.0829705850632288,100
"645",0.2,6,5,1,0.8,1,0.5,0.0676360039389732,100
"646",0.05,9,5,1,0.8,1,0.5,0.100528599497168,100
"647",0.1,9,5,1,0.8,1,0.5,0.0720531690678177,100
"648",0.2,9,5,1,0.8,1,0.5,0.0600538452161833,100
"649",0.05,3,1,0.6,1,1,0.5,0.181792008600799,100
"650",0.1,3,1,0.6,1,1,0.5,0.132187298106632,100
"651",0.2,3,1,0.6,1,1,0.5,0.100988839598081,100
"652",0.05,6,1,0.6,1,1,0.5,0.105815043179668,100
"653",0.1,6,1,0.6,1,1,0.5,0.0744533178006256,100
"654",0.2,6,1,0.6,1,1,0.5,0.060342317772022,100
"655",0.05,9,1,0.6,1,1,0.5,0.0790028851945589,100
