"","eta","max_depth","min_child_weight","subsample","colsample_bytree","lambda","alpha","best_score","best_iteration"
"656",0.1,9,1,0.6,1,1,0.5,0.06038618949795,100
"657",0.2,9,1,0.6,1,1,0.5,0.0523866842500911,100
"658",0.05,3,3,0.6,1,1,0.5,0.182246719527313,100
"659",0.1,3,3,0.6,1,1,0.5,0.133065583585838,100
"660",0.2,3,3,0.6,1,1,0.5,0.101942088031277,100
"661",0.05,6,3,0.6,1,1,0.5,0.109782921825739,100
"662",0.1,6,3,0.6,1,1,0.5,0.0779743663220411,100
"663",0.2,6,3,0.6,1,1,0.5,0.0639585574899381,100
"664",0.05,9,3,0.6,1,1,0.5,0.0905223245199465,100
"665",0.1,9,3,0.6,1,1,0.5,0.0673076863774699,100
"666",0.2,9,3,0.6,1,1,0.5,0.0597333790976493,99
"667",0.05,3,5,0.6,1,1,0.5,0.183279051389451,100
"668",0.1,3,5,0.6,1,1,0.5,0.132287116621051,100
"669",0.2,3,5,0.6,1,1,0.5,0.103167877152342,100
"670",0.05,6,5,0.6,1,1,0.5,0.114141095058298,100
"671",0.1,6,5,0.6,1,1,0.5,0.0836659413220055,100
"672",0.2,6,5,0.6,1,1,0.5,0.0695133448796156,100
"673",0.05,9,5,0.6,1,1,0.5,0.0980061579151531,100
"674",0.1,9,5,0.6,1,1,0.5,0.0751041030296945,100
"675",0.2,9,5,0.6,1,1,0.5,0.0667272528452121,95
"676",0.05,3,1,0.8,1,1,0.5,0.184141394849684,100
"677",0.1,3,1,0.8,1,1,0.5,0.133719072797321,100
"678",0.2,3,1,0.8,1,1,0.5,0.102069026826944,100
"679",0.05,6,1,0.8,1,1,0.5,0.105189352011727,100
"680",0.1,6,1,0.8,1,1,0.5,0.0709301275715191,100
"681",0.2,6,1,0.8,1,1,0.5,0.0572549664573152,100
"682",0.05,9,1,0.8,1,1,0.5,0.0750756390708278,100
"683",0.1,9,1,0.8,1,1,0.5,0.0532083345543279,100
"684",0.2,9,1,0.8,1,1,0.5,0.0452144722151537,99
"685",0.05,3,3,0.8,1,1,0.5,0.184012889076729,100
"686",0.1,3,3,0.8,1,1,0.5,0.133645819513524,100
"687",0.2,3,3,0.8,1,1,0.5,0.101959684153517,100
"688",0.05,6,3,0.8,1,1,0.5,0.107663869703724,100
"689",0.1,6,3,0.8,1,1,0.5,0.0753481511072317,100
"690",0.2,6,3,0.8,1,1,0.5,0.0613447700018443,100
"691",0.05,9,3,0.8,1,1,0.5,0.0841341591509369,100
"692",0.1,9,3,0.8,1,1,0.5,0.0618144844687527,100
"693",0.2,9,3,0.8,1,1,0.5,0.0525897518417407,100
"694",0.05,3,5,0.8,1,1,0.5,0.185298535919511,100
"695",0.1,3,5,0.8,1,1,0.5,0.133745105146678,100
"696",0.2,3,5,0.8,1,1,0.5,0.103007724616175,100
"697",0.05,6,5,0.8,1,1,0.5,0.110588039417391,100
"698",0.1,6,5,0.8,1,1,0.5,0.080898421787299,100
"699",0.2,6,5,0.8,1,1,0.5,0.0646501369284711,100
"700",0.05,9,5,0.8,1,1,0.5,0.0919014294510219,100
"701",0.1,9,5,0.8,1,1,0.5,0.0711394825125203,100
"702",0.2,9,5,0.8,1,1,0.5,0.0595011251428155,100
"703",0.05,3,1,1,1,1,0.5,0.185967184872385,100
"704",0.1,3,1,1,1,1,0.5,0.13581168332256,100
"705",0.2,3,1,1,1,1,0.5,0.103171138859328,100
"706",0.05,6,1,1,1,1,0.5,0.107061139706308,100
"707",0.1,6,1,1,1,1,0.5,0.072167524918878,100
"708",0.2,6,1,1,1,1,0.5,0.0545547468854204,100
"709",0.05,9,1,1,1,1,0.5,0.0741953724199135,100
"710",0.1,9,1,1,1,1,0.5,0.0521603163732163,100
"711",0.2,9,1,1,1,1,0.5,0.0435364310287737,100
"712",0.05,3,3,1,1,1,0.5,0.185671480508801,100
"713",0.1,3,3,1,1,1,0.5,0.13515440866423,100
"714",0.2,3,3,1,1,1,0.5,0.103125284305379,100
"715",0.05,6,3,1,1,1,0.5,0.108719569762224,100
"716",0.1,6,3,1,1,1,0.5,0.0756517754474501,100
"717",0.2,6,3,1,1,1,0.5,0.058681726255828,100
"718",0.05,9,3,1,1,1,0.5,0.0822776150864173,100
"719",0.1,9,3,1,1,1,0.5,0.059953595004974,100
"720",0.2,9,3,1,1,1,0.5,0.0524447379880793,100
"721",0.05,3,5,1,1,1,0.5,0.18490233675782,100
"722",0.1,3,5,1,1,1,0.5,0.135588134369576,100
"723",0.2,3,5,1,1,1,0.5,0.103174631482437,100
"724",0.05,6,5,1,1,1,0.5,0.11154794438324,100
"725",0.1,6,5,1,1,1,0.5,0.0789405100898391,100
"726",0.2,6,5,1,1,1,0.5,0.0634872418442075,100
"727",0.05,9,5,1,1,1,0.5,0.0866522833093918,100
"728",0.1,9,5,1,1,1,0.5,0.0665013816338364,100
"729",0.2,9,5,1,1,1,0.5,0.0556315740613252,100
"730",0.05,3,1,0.6,0.6,1.5,0.5,0.197779128790759,100
"731",0.1,3,1,0.6,0.6,1.5,0.5,0.14457130094621,100
"732",0.2,3,1,0.6,0.6,1.5,0.5,0.11340627055257,100
"733",0.05,6,1,0.6,0.6,1.5,0.5,0.139533289745659,100
"734",0.1,6,1,0.6,0.6,1.5,0.5,0.0972211567994914,100
"735",0.2,6,1,0.6,0.6,1.5,0.5,0.0763764989881995,100
"736",0.05,9,1,0.6,0.6,1.5,0.5,0.128945466742101,100
"737",0.1,9,1,0.6,0.6,1.5,0.5,0.0882095167009995,100
"738",0.2,9,1,0.6,0.6,1.5,0.5,0.0701618506854335,100
"739",0.05,3,3,0.6,0.6,1.5,0.5,0.195886957184693,100
"740",0.1,3,3,0.6,0.6,1.5,0.5,0.144173929647751,100
"741",0.2,3,3,0.6,0.6,1.5,0.5,0.112432179848931,100
"742",0.05,6,3,0.6,0.6,1.5,0.5,0.139410604390307,100
"743",0.1,6,3,0.6,0.6,1.5,0.5,0.0999361114031136,100
"744",0.2,6,3,0.6,0.6,1.5,0.5,0.0781120260181478,100
"745",0.05,9,3,0.6,0.6,1.5,0.5,0.129770313910747,100
"746",0.1,9,3,0.6,0.6,1.5,0.5,0.0927936137304345,100
"747",0.2,9,3,0.6,0.6,1.5,0.5,0.074848616363363,100
"748",0.05,3,5,0.6,0.6,1.5,0.5,0.196325540516759,100
"749",0.1,3,5,0.6,0.6,1.5,0.5,0.145142743170435,100
"750",0.2,3,5,0.6,0.6,1.5,0.5,0.114847324949595,100
"751",0.05,6,5,0.6,0.6,1.5,0.5,0.142119896745379,100
"752",0.1,6,5,0.6,0.6,1.5,0.5,0.102417348860562,100
"753",0.2,6,5,0.6,0.6,1.5,0.5,0.0828737746125541,100
"754",0.05,9,5,0.6,0.6,1.5,0.5,0.13493560629966,100
"755",0.1,9,5,0.6,0.6,1.5,0.5,0.0983788119671384,100
"756",0.2,9,5,0.6,0.6,1.5,0.5,0.0800089601311564,100
"757",0.05,3,1,0.8,0.6,1.5,0.5,0.195912650525448,100
"758",0.1,3,1,0.8,0.6,1.5,0.5,0.143578718433895,100
"759",0.2,3,1,0.8,0.6,1.5,0.5,0.112055742799386,100
"760",0.05,6,1,0.8,0.6,1.5,0.5,0.139852200765471,100
"761",0.1,6,1,0.8,0.6,1.5,0.5,0.0957762052034705,100
"762",0.2,6,1,0.8,0.6,1.5,0.5,0.0728625406324705,100
"763",0.05,9,1,0.8,0.6,1.5,0.5,0.123702222036354,100
"764",0.1,9,1,0.8,0.6,1.5,0.5,0.0861973208553815,100
"765",0.2,9,1,0.8,0.6,1.5,0.5,0.0652454040768076,100
"766",0.05,3,3,0.8,0.6,1.5,0.5,0.194936064466503,100
"767",0.1,3,3,0.8,0.6,1.5,0.5,0.14424599288292,100
"768",0.2,3,3,0.8,0.6,1.5,0.5,0.112240519729398,100
"769",0.05,6,3,0.8,0.6,1.5,0.5,0.137916250011325,100
"770",0.1,6,3,0.8,0.6,1.5,0.5,0.098282350865005,100
"771",0.2,6,3,0.8,0.6,1.5,0.5,0.0741239606289406,100
"772",0.05,9,3,0.8,0.6,1.5,0.5,0.126677913960945,100
"773",0.1,9,3,0.8,0.6,1.5,0.5,0.0882085876737906,100
"774",0.2,9,3,0.8,0.6,1.5,0.5,0.0694245824979956,100
"775",0.05,3,5,0.8,0.6,1.5,0.5,0.196954047397055,100
"776",0.1,3,5,0.8,0.6,1.5,0.5,0.14422379558316,100
"777",0.2,3,5,0.8,0.6,1.5,0.5,0.11315186184687,100
"778",0.05,6,5,0.8,0.6,1.5,0.5,0.139538626355053,100
"779",0.1,6,5,0.8,0.6,1.5,0.5,0.0999720393223791,100
"780",0.2,6,5,0.8,0.6,1.5,0.5,0.0786386038725225,100
"781",0.05,9,5,0.8,0.6,1.5,0.5,0.12993889860196,100
"782",0.1,9,5,0.8,0.6,1.5,0.5,0.0936765444324523,100
"783",0.2,9,5,0.8,0.6,1.5,0.5,0.0726623902516712,100
"784",0.05,3,1,1,0.6,1.5,0.5,0.196616556516008,100
"785",0.1,3,1,1,0.6,1.5,0.5,0.145431725920197,100
"786",0.2,3,1,1,0.6,1.5,0.5,0.112144568110552,100
"787",0.05,6,1,1,0.6,1.5,0.5,0.136720668250364,100
"788",0.1,6,1,1,0.6,1.5,0.5,0.0938574635183119,100
"789",0.2,6,1,1,0.6,1.5,0.5,0.0707935469467427,100
"790",0.05,9,1,1,0.6,1.5,0.5,0.120829011364516,100
"791",0.1,9,1,1,0.6,1.5,0.5,0.0842431535002003,100
"792",0.2,9,1,1,0.6,1.5,0.5,0.0634459559903018,100
"793",0.05,3,3,1,0.6,1.5,0.5,0.194828561550052,100
"794",0.1,3,3,1,0.6,1.5,0.5,0.145828314709694,100
"795",0.2,3,3,1,0.6,1.5,0.5,0.112979868156001,100
"796",0.05,6,3,1,0.6,1.5,0.5,0.137185947489893,100
"797",0.1,6,3,1,0.6,1.5,0.5,0.0932962830659285,100
"798",0.2,6,3,1,0.6,1.5,0.5,0.0713976670080213,100
"799",0.05,9,3,1,0.6,1.5,0.5,0.125612670090263,100
"800",0.1,9,3,1,0.6,1.5,0.5,0.0886732322699072,100
"801",0.2,9,3,1,0.6,1.5,0.5,0.0656468557566407,100
"802",0.05,3,5,1,0.6,1.5,0.5,0.197597312162177,100
"803",0.1,3,5,1,0.6,1.5,0.5,0.144273077701278,100
"804",0.2,3,5,1,0.6,1.5,0.5,0.113305592028829,100
"805",0.05,6,5,1,0.6,1.5,0.5,0.138531375374112,100
"806",0.1,6,5,1,0.6,1.5,0.5,0.0956223485552259,100
"807",0.2,6,5,1,0.6,1.5,0.5,0.0754524188049059,100
"808",0.05,9,5,1,0.6,1.5,0.5,0.127973032091897,100
"809",0.1,9,5,1,0.6,1.5,0.5,0.0861961875193259,100
"810",0.2,9,5,1,0.6,1.5,0.5,0.070219949171231,100
"811",0.05,3,1,0.6,0.8,1.5,0.5,0.186134748863441,100
"812",0.1,3,1,0.6,0.8,1.5,0.5,0.138119831624559,100
"813",0.2,3,1,0.6,0.8,1.5,0.5,0.107855116899609,100
"814",0.05,6,1,0.6,0.8,1.5,0.5,0.118535282187983,100
"815",0.1,6,1,0.6,0.8,1.5,0.5,0.0839024376772418,100
"816",0.2,6,1,0.6,0.8,1.5,0.5,0.0683196783256989,100
"817",0.05,9,1,0.6,0.8,1.5,0.5,0.101315143796953,100
"818",0.1,9,1,0.6,0.8,1.5,0.5,0.0739034956687152,100
"819",0.2,9,1,0.6,0.8,1.5,0.5,0.0573569424731303,100
"820",0.05,3,3,0.6,0.8,1.5,0.5,0.186507911979791,100
"821",0.1,3,3,0.6,0.8,1.5,0.5,0.138308236540943,100
"822",0.2,3,3,0.6,0.8,1.5,0.5,0.1077507505829,100
"823",0.05,6,3,0.6,0.8,1.5,0.5,0.12163945960314,100
"824",0.1,6,3,0.6,0.8,1.5,0.5,0.0881948188533694,100
"825",0.2,6,3,0.6,0.8,1.5,0.5,0.0700173835590662,100
"826",0.05,9,3,0.6,0.8,1.5,0.5,0.106456963614297,100
"827",0.1,9,3,0.6,0.8,1.5,0.5,0.078027079651005,100
"828",0.2,9,3,0.6,0.8,1.5,0.5,0.0646020663596278,100
"829",0.05,3,5,0.6,0.8,1.5,0.5,0.187162999981626,100
"830",0.1,3,5,0.6,0.8,1.5,0.5,0.138080158561707,100
"831",0.2,3,5,0.6,0.8,1.5,0.5,0.107931661524331,100
"832",0.05,6,5,0.6,0.8,1.5,0.5,0.125636964644044,100
"833",0.1,6,5,0.6,0.8,1.5,0.5,0.0932553017129265,100
"834",0.2,6,5,0.6,0.8,1.5,0.5,0.0745706959285641,100
"835",0.05,9,5,0.6,0.8,1.5,0.5,0.112525268948444,100
"836",0.1,9,5,0.6,0.8,1.5,0.5,0.084415662446371,100
"837",0.2,9,5,0.6,0.8,1.5,0.5,0.0721734404014902,100
"838",0.05,3,1,0.8,0.8,1.5,0.5,0.187390914745818,100
"839",0.1,3,1,0.8,0.8,1.5,0.5,0.137864019083148,100
"840",0.2,3,1,0.8,0.8,1.5,0.5,0.106294826154662,100
"841",0.05,6,1,0.8,0.8,1.5,0.5,0.116978847039912,100
"842",0.1,6,1,0.8,0.8,1.5,0.5,0.0815990164283936,100
"843",0.2,6,1,0.8,0.8,1.5,0.5,0.0647047014621126,100
"844",0.05,9,1,0.8,0.8,1.5,0.5,0.0981700409944973,100
"845",0.1,9,1,0.8,0.8,1.5,0.5,0.0683725736880536,100
"846",0.2,9,1,0.8,0.8,1.5,0.5,0.0572427617285783,100
"847",0.05,3,3,0.8,0.8,1.5,0.5,0.185985301229054,100
"848",0.1,3,3,0.8,0.8,1.5,0.5,0.137540807420627,100
"849",0.2,3,3,0.8,0.8,1.5,0.5,0.107412609322651,100
"850",0.05,6,3,0.8,0.8,1.5,0.5,0.11958074541052,100
"851",0.1,6,3,0.8,0.8,1.5,0.5,0.0839738771163923,100
"852",0.2,6,3,0.8,0.8,1.5,0.5,0.0644482898889618,100
"853",0.05,9,3,0.8,0.8,1.5,0.5,0.101144966379937,100
"854",0.1,9,3,0.8,0.8,1.5,0.5,0.071545163362048,100
"855",0.2,9,3,0.8,0.8,1.5,0.5,0.0595747985783914,100
"856",0.05,3,5,0.8,0.8,1.5,0.5,0.188256940270196,100
"857",0.1,3,5,0.8,0.8,1.5,0.5,0.138170641357166,100
"858",0.2,3,5,0.8,0.8,1.5,0.5,0.107999887310846,100
"859",0.05,6,5,0.8,0.8,1.5,0.5,0.119644315284028,100
"860",0.1,6,5,0.8,0.8,1.5,0.5,0.0872610907872241,100
"861",0.2,6,5,0.8,0.8,1.5,0.5,0.070710587578713,100
"862",0.05,9,5,0.8,0.8,1.5,0.5,0.109504895337523,100
"863",0.1,9,5,0.8,0.8,1.5,0.5,0.0771520934235845,100
"864",0.2,9,5,0.8,0.8,1.5,0.5,0.0635864213837165,100
"865",0.05,3,1,1,0.8,1.5,0.5,0.189489283451793,100
"866",0.1,3,1,1,0.8,1.5,0.5,0.137228661757864,100
"867",0.2,3,1,1,0.8,1.5,0.5,0.108076349261898,100
"868",0.05,6,1,1,0.8,1.5,0.5,0.115484732638179,100
"869",0.1,6,1,1,0.8,1.5,0.5,0.0795792889664147,100
"870",0.2,6,1,1,0.8,1.5,0.5,0.0603976002450922,100
"871",0.05,9,1,1,0.8,1.5,0.5,0.0925002696435437,100
"872",0.1,9,1,1,0.8,1.5,0.5,0.0638961999572208,100
"873",0.2,9,1,1,0.8,1.5,0.5,0.052357544692056,100
"874",0.05,3,3,1,0.8,1.5,0.5,0.188207676799678,100
"875",0.1,3,3,1,0.8,1.5,0.5,0.139110838969388,100
"876",0.2,3,3,1,0.8,1.5,0.5,0.108296498610319,100
"877",0.05,6,3,1,0.8,1.5,0.5,0.115599420491044,100
"878",0.1,6,3,1,0.8,1.5,0.5,0.0820608244708196,100
"879",0.2,6,3,1,0.8,1.5,0.5,0.0641955034837869,100
"880",0.05,9,3,1,0.8,1.5,0.5,0.097660003920298,100
"881",0.1,9,3,1,0.8,1.5,0.5,0.0686455392269093,100
"882",0.2,9,3,1,0.8,1.5,0.5,0.0566201686574722,100
"883",0.05,3,5,1,0.8,1.5,0.5,0.189162432671589,100
"884",0.1,3,5,1,0.8,1.5,0.5,0.139396408153218,100
"885",0.2,3,5,1,0.8,1.5,0.5,0.107988139775982,100
"886",0.05,6,5,1,0.8,1.5,0.5,0.119127530171535,100
"887",0.1,6,5,1,0.8,1.5,0.5,0.0840966095037563,100
"888",0.2,6,5,1,0.8,1.5,0.5,0.0665711511644328,100
"889",0.05,9,5,1,0.8,1.5,0.5,0.103201017230835,100
"890",0.1,9,5,1,0.8,1.5,0.5,0.0734704226085339,100
"891",0.2,9,5,1,0.8,1.5,0.5,0.0618512647664535,100
"892",0.05,3,1,0.6,1,1.5,0.5,0.18325891601927,100
"893",0.1,3,1,0.6,1,1.5,0.5,0.132804961002939,100
"894",0.2,3,1,0.6,1,1.5,0.5,0.102404809081046,100
"895",0.05,6,1,0.6,1,1.5,0.5,0.107141874829195,100
"896",0.1,6,1,0.6,1,1.5,0.5,0.0752899613212836,100
"897",0.2,6,1,0.6,1,1.5,0.5,0.0579985428298095,100
"898",0.05,9,1,0.6,1,1.5,0.5,0.0829552355570482,100
"899",0.1,9,1,0.6,1,1.5,0.5,0.0605154812981205,100
"900",0.2,9,1,0.6,1,1.5,0.5,0.0521973197837793,100
"901",0.05,3,3,0.6,1,1.5,0.5,0.184518371816558,100
"902",0.1,3,3,0.6,1,1.5,0.5,0.133509307479361,100
"903",0.2,3,3,0.6,1,1.5,0.5,0.102770080620844,100
"904",0.05,6,3,0.6,1,1.5,0.5,0.111404846042105,100
"905",0.1,6,3,0.6,1,1.5,0.5,0.0797009558488068,100
"906",0.2,6,3,0.6,1,1.5,0.5,0.0654108457890765,100
"907",0.05,9,3,0.6,1,1.5,0.5,0.0926057970265777,100
"908",0.1,9,3,0.6,1,1.5,0.5,0.0691623149126795,100
"909",0.2,9,3,0.6,1,1.5,0.5,0.0602860540855353,100
"910",0.05,3,5,0.6,1,1.5,0.5,0.183887960387673,100
"911",0.1,3,5,0.6,1,1.5,0.5,0.133258065400266,100
"912",0.2,3,5,0.6,1,1.5,0.5,0.103008075583421,100
"913",0.05,6,5,0.6,1,1.5,0.5,0.115663109425072,100
"914",0.1,6,5,0.6,1,1.5,0.5,0.0846782659682481,100
"915",0.2,6,5,0.6,1,1.5,0.5,0.0724800026067249,100
"916",0.05,9,5,0.6,1,1.5,0.5,0.100932953935827,100
"917",0.1,9,5,0.6,1,1.5,0.5,0.0766568520035324,100
"918",0.2,9,5,0.6,1,1.5,0.5,0.0674177560528762,100
"919",0.05,3,1,0.8,1,1.5,0.5,0.185643384596707,100
"920",0.1,3,1,0.8,1,1.5,0.5,0.133462621456215,100
"921",0.2,3,1,0.8,1,1.5,0.5,0.102754744154964,100
"922",0.05,6,1,0.8,1,1.5,0.5,0.106208800500211,100
"923",0.1,6,1,0.8,1,1.5,0.5,0.0728471584506033,100
"924",0.2,6,1,0.8,1,1.5,0.5,0.0582175666207157,100
"925",0.05,9,1,0.8,1,1.5,0.5,0.0776982980138452,100
"926",0.1,9,1,0.8,1,1.5,0.5,0.0563622310585342,100
"927",0.2,9,1,0.8,1,1.5,0.5,0.0485928768291256,99
"928",0.05,3,3,0.8,1,1.5,0.5,0.185152566073931,100
"929",0.1,3,3,0.8,1,1.5,0.5,0.133582736905903,100
"930",0.2,3,3,0.8,1,1.5,0.5,0.101966227767381,100
"931",0.05,6,3,0.8,1,1.5,0.5,0.109726504399406,100
"932",0.1,6,3,0.8,1,1.5,0.5,0.0767823304812992,100
"933",0.2,6,3,0.8,1,1.5,0.5,0.0610478471879934,100
"934",0.05,9,3,0.8,1,1.5,0.5,0.0870129373209343,100
"935",0.1,9,3,0.8,1,1.5,0.5,0.0635265125445369,100
"936",0.2,9,3,0.8,1,1.5,0.5,0.0537228051941524,100
"937",0.05,3,5,0.8,1,1.5,0.5,0.184878155231213,100
"938",0.1,3,5,0.8,1,1.5,0.5,0.134437652380076,100
"939",0.2,3,5,0.8,1,1.5,0.5,0.102839130367814,100
"940",0.05,6,5,0.8,1,1.5,0.5,0.112010825995867,100
"941",0.1,6,5,0.8,1,1.5,0.5,0.0812023569586546,100
"942",0.2,6,5,0.8,1,1.5,0.5,0.0662407857962416,100
"943",0.05,9,5,0.8,1,1.5,0.5,0.0933066121216343,100
"944",0.1,9,5,0.8,1,1.5,0.5,0.0705979231992672,100
"945",0.2,9,5,0.8,1,1.5,0.5,0.0600050997775701,100
"946",0.05,3,1,1,1,1.5,0.5,0.186419128089903,100
"947",0.1,3,1,1,1,1.5,0.5,0.137028655834494,100
"948",0.2,3,1,1,1,1.5,0.5,0.102715698198996,100
"949",0.05,6,1,1,1,1.5,0.5,0.108553807419941,100
"950",0.1,6,1,1,1,1.5,0.5,0.0747151807693804,100
"951",0.2,6,1,1,1,1.5,0.5,0.055151448165609,100
"952",0.05,9,1,1,1,1.5,0.5,0.0763399410161132,100
"953",0.1,9,1,1,1,1.5,0.5,0.0535808399122321,100
"954",0.2,9,1,1,1,1.5,0.5,0.0449304657255349,100
"955",0.05,3,3,1,1,1.5,0.5,0.186080666470827,100
"956",0.1,3,3,1,1,1.5,0.5,0.135855085587103,100
"957",0.2,3,3,1,1,1.5,0.5,0.103656161831342,100
"958",0.05,6,3,1,1,1.5,0.5,0.109397263937611,100
"959",0.1,6,3,1,1,1.5,0.5,0.0769730494775374,100
"960",0.2,6,3,1,1,1.5,0.5,0.0611955126017089,100
"961",0.05,9,3,1,1,1.5,0.5,0.0826835826183128,100
"962",0.1,9,3,1,1,1.5,0.5,0.0594285237143247,100
"963",0.2,9,3,1,1,1.5,0.5,0.0516493991104202,100
"964",0.05,3,5,1,1,1.5,0.5,0.185526351109604,100
"965",0.1,3,5,1,1,1.5,0.5,0.136523090181345,100
"966",0.2,3,5,1,1,1.5,0.5,0.1037887776171,100
"967",0.05,6,5,1,1,1.5,0.5,0.115340259742896,100
"968",0.1,6,5,1,1,1.5,0.5,0.0791226162722759,100
"969",0.2,6,5,1,1,1.5,0.5,0.0631439368818126,100
"970",0.05,9,5,1,1,1.5,0.5,0.0893806319609059,100
"971",0.1,9,5,1,1,1.5,0.5,0.066570557023104,100
"972",0.2,9,5,1,1,1.5,0.5,0.0560479407250479,100
